Chain,Project,Symbol,Pool_ID
Ethereum,uniswap-v3,RSR-WETH,7e308dcf-b3da-48dc-82ba-5ae630c5d2f4
Ethereum,uniswap-v3,WETH-VEGA,c57f755c-6bf3-448a-9720-2327f8be5855
Ethereum,uniswap-v3,OCTO-WETH,3ec76218-a884-4e44-9c88-41f472124245
Ethereum,uniswap-v3,TGOLD-WETH,58437093-976a-41ba-ad73-396eb0896b88
Ethereum,uniswap-v3,VMPX-WETH,741d1ba9-ff76-4f0f-b874-776df9afa0e2
Ethereum,uniswap-v3,BOOP-WETH,c1017931-c27d-4cde-844f-aedfe841e4d4
Ethereum,uniswap-v3,WETH-SAI,13a6229d-8f3c-4f2e-902d-671588e948b6
Ethereum,uniswap-v3,WETH-EURT,f82bf0ac-f0fc-49cc-95b5-bdfe0c75649c
Ethereum,uniswap-v3,DAI-SPC,9a708b61-1434-43e9-9030-163773464c33
Ethereum,uniswap-v3,REDEMIT-WETH,445d057f-b9ab-4500-b329-066988e23a8a
Ethereum,uniswap-v3,RETH-CBETH,94a41959-6ba1-43d9-99f9-0301dba2ce2b
Ethereum,uniswap-v3,WETH-HOP,16a374b5-9516-45bd-8506-733f2f65c7da
Ethereum,uniswap-v3,LEASH-WETH,e856a38a-b523-4882-bf51-d38012c2ea2f
Ethereum,uniswap-v3,DAI-GLM,c97a9d0a-8153-4032-8f38-1c421b186edc
Ethereum,uniswap-v3,USDC-TSUKA,fd84800d-86fd-4a98-aa92-98b91768639a
Ethereum,uniswap-v3,USDC-TFI,09e11a94-6f97-4147-838e-9ea613815f24
Ethereum,uniswap-v3,IJPEG-WETH,ac62d89a-3fc6-46ad-ab3c-8c63e412a9c5
Ethereum,uniswap-v3,GHO-USDC,c2cfe171-3f9b-4935-bffe-f8fb69ee9f03
Ethereum,uniswap-v3,YFII2.0-WETH,d39be1de-9179-42a0-b301-8544a0c78bed
Ethereum,uniswap-v3,HDRN-USDC,0d62f0ba-59fa-4f56-a476-520c824dd806
Ethereum,uniswap-v3,WETH-THUNDER,bb60b3ec-fe61-4ea6-8c34-f459a67ced21
Ethereum,uniswap-v3,USDC-XCHF,ecaad412-e844-42f5-9aca-2a45d635289d
Ethereum,uniswap-v3,UTU-WETH,88162573-9801-4d0a-b859-98aafa231fc2
Ethereum,uniswap-v3,EXRD-WETH,7b3ab1bd-b437-4da3-86d4-bcfe4d6de6bb
Ethereum,uniswap-v3,HOT-WETH,cfbec451-0525-4cef-b567-8c251f2e8b1c
Ethereum,uniswap-v3,NABOX-WETH,e43dfdcb-a630-4a88-b117-92c842cd2702
Ethereum,uniswap-v3,WETH-PRE,57fb595a-6b53-439f-8ae7-abc31d72f72f
Ethereum,uniswap-v3,RNG-BONE,0e8ed396-0ac9-428f-a3e8-4c7d22310d40
Ethereum,uniswap-v3,USDC-GF,5bb69535-7259-4e97-9bc8-fed7fef5e1e9
Ethereum,uniswap-v3,GOHM-WETH,9c3d0eda-9e67-4bed-a7b7-65b5081b17c2
Ethereum,uniswap-v3,WETH-REEF,1c2da828-579d-4cc9-8af9-b8062c3d7302
Ethereum,uniswap-v3,MILADY-WETH,407d96c0-c9ce-4240-a0b1-9cda738e7045
Ethereum,uniswap-v3,JB-WETH,0fa8be58-dded-4337-9785-0280d076dcc2
Ethereum,uniswap-v3,XFA-WETH,18c0054b-30f7-49e0-b573-be099615b0c8
Ethereum,uniswap-v3,INDEX-WETH,31984015-9c5b-4c65-baa5-fb2bdbd85351
Ethereum,uniswap-v3,WETH-CQT,3043d305-99a1-431e-aa23-04f8f9c09d27
Ethereum,uniswap-v3,OS-WETH,12732139-0a81-4438-826b-0f32a4e8c583
Ethereum,uniswap-v3,HETH-WETH,d8292746-bc40-49af-83c5-f3d52530981b
Ethereum,uniswap-v3,GLM-WETH,7cb7a611-466e-4cfe-8bcc-f9a4ba25e48b
Ethereum,uniswap-v3,TCAP-WETH,e8832543-7d50-4e99-9430-79d00d62b438
Ethereum,uniswap-v3,HAMS-WETH,e9c4981b-b45f-4abb-abf7-61556b781a7b
Ethereum,uniswap-v3,WETH-BTRFLY,e1870d7f-cedc-460b-81da-b440a97732f0
Ethereum,uniswap-v3,BIT-WETH,4e7fbfba-cc6e-479c-97b9-02f861566172
Ethereum,uniswap-v3,LINA-USDC,7f99a678-1d10-40aa-8c5d-e409c9edec0f
Ethereum,uniswap-v3,MEU-WETH,d0f6c75a-4a64-41e4-805d-26f6b51f8c7d
Ethereum,uniswap-v3,BLOCKIFY-USDC,3d0a69ec-3e4c-4fa5-98e9-58ed1417bb50
Ethereum,uniswap-v3,IBIT-WETH,516f5ea1-4cc7-4ab4-9563-c649e84f34bb
Ethereum,uniswap-v3,OHM-WETH,7b3f1713-9df4-4347-b8e9-a778a00098a7
Ethereum,uniswap-v3,WETH-CHESS,1bcec8df-acdf-4e44-9a73-7e64f39fe574
Ethereum,uniswap-v3,SPELL-WETH,362a2c3d-f4e0-4f90-9428-221afeb063b1
Ethereum,uniswap-v3,WAS-USDC,5a67b980-c6eb-4708-8e72-dd71b863b298
Ethereum,uniswap-v3,HONOR-WETH,35a6fff7-765f-415b-8779-d84de1b8d3fd
Ethereum,uniswap-v3,UBT-WETH,c28aa127-2209-40b8-a7bc-4c91e124ed48
Ethereum,uniswap-v3,USDC-GPT,98ceea70-804f-4422-a118-47eaad7d19aa
Ethereum,uniswap-v3,OGV-WETH,2f601678-a08d-4c34-8322-da8a179c4c6a
Ethereum,uniswap-v3,HEX-HDRN,b21c2301-63c7-4a7e-974f-5b5945c59332
Ethereum,uniswap-v3,LADYS-WETH,f71ec90d-4911-49db-acec-17ef9d1844a8
Ethereum,uniswap-v3,WETH-FUKBEN,4c9e97ea-7993-4b5a-9395-1b3e4e002323
Ethereum,uniswap-v3,XMON-WETH,c73411a3-cac9-4de4-aef6-7e108398fb78
Ethereum,uniswap-v3,EURT-USDT,eb325a44-0a02-471a-8bbc-c62e1ee7e7a3
Ethereum,uniswap-v3,BUSD-USDT,cc57df7e-a58a-4295-983a-257fcac6c637
Ethereum,uniswap-v3,1INCH-ICHI,9b8c5c52-be6a-485a-8e5e-96f3dd3033d3
Ethereum,uniswap-v3,FUR-WETH,9272d237-80ef-4e27-acfc-b92d05de8022
Ethereum,uniswap-v3,USDC-ZZ,0d9b5b8e-86e7-4d01-9a83-a9fcb3609dbf
Ethereum,uniswap-v3,WETH-WGK,b2e0748c-b578-4ebc-8f35-a0ab9f7beac1
Ethereum,uniswap-v3,RUGME-WETH,f8bf9adb-af03-49ca-99d8-da3cff381ec4
Ethereum,uniswap-v3,USDC-CRV,ea65b711-b479-46f0-9ddf-7a751d9b3108
Ethereum,uniswap-v3,1INCH-WETH,4c979125-9d0c-474d-a568-47de0988a5f0
Ethereum,uniswap-v3,ENS-USDT,11ffc131-8256-42f8-b839-7896d5f8e2d7
Ethereum,uniswap-v3,WETH-JAY,99d9ceed-ac30-45a6-8300-12071c6fcb67
Ethereum,uniswap-v3,GTCETH-WETH,f7c47826-bce3-4db4-a267-3ccf54d5aeaf
Ethereum,uniswap-v3,EFI-WETH,e42104e8-9893-4bb8-83db-b5b1f254417b
Ethereum,uniswap-v3,NMR-WETH,7fe6c041-5f07-49c7-b269-d0238ab279ef
Ethereum,uniswap-v3,BOB-GETH,1403d3b2-b4dc-494f-9793-9cf65b731f9a
Ethereum,uniswap-v3,ANKR-WETH,7e5074ce-8cc9-4a7b-be68-54559b872434
Ethereum,uniswap-v3,RSR-WETH,a6f7f1ff-ffb8-48dd-8ad3-ab41925c4d35
Ethereum,uniswap-v3,NU-WETH,8480880c-5790-48f2-a643-bfe86199cd62
Ethereum,uniswap-v3,IMGNAI-WETH,44e9039b-f89c-4755-a313-6a4d0dbd6760
Ethereum,uniswap-v3,SYN-WETH,0e310673-239d-4eeb-8efe-dfc2965c575b
Ethereum,uniswap-v3,DXN-WETH,3bd96643-e5ae-463b-97a7-7de7dd66d4f7
Ethereum,uniswap-v3,KTY-WETH,7176cda7-9a92-4dad-9757-1abfd92c874e
Ethereum,uniswap-v3,ILV-WETH,abc9a4bd-0902-494d-a30e-0bb3aa5fbb32
Ethereum,uniswap-v3,WETH-PEPE2.0,103eceee-6078-46b4-82d8-924b466e0a90
Ethereum,uniswap-v3,HEX-WETH,4ea00179-5e66-414a-8fc6-5b6274ecb99a
Ethereum,uniswap-v3,FTM-WETH,271c816f-3772-4e69-a291-1520774dc23a
Ethereum,uniswap-v3,LYXE-WETH,ddcf341f-cc47-4430-953c-5452aad6c906
Ethereum,uniswap-v3,JARED-WETH,77ea4316-6a86-445a-9c64-109a051ba93a
Ethereum,uniswap-v3,SUDO-WETH,9a72fc59-302f-4749-ad42-439071f49a8f
Ethereum,uniswap-v3,ASH-WETH,4b395c18-921c-42d2-8f4f-45711b7b95fd
Ethereum,uniswap-v3,DENT-WETH,6959b16b-735e-4c93-ab06-f592542923e2
Ethereum,uniswap-v3,EWTB-WETH,9e71c634-2bef-4783-876c-4d9600e52fce
Ethereum,uniswap-v3,PATH-USDC,74b41bdb-ff71-4ee3-8a03-0009522f2017
Ethereum,uniswap-v3,BPRO-WETH,2c6b9172-b5e9-45a6-86c6-bad59158e13c
Ethereum,uniswap-v3,CEL-WETH,8bbb7877-4ac5-46de-b86f-cc46d19b48e6
Ethereum,uniswap-v3,WSTETH-USDC,d38a7e49-27f8-4679-b4af-b9752f25f2e6
Ethereum,uniswap-v3,KUMA-WETH,a08695e4-a616-4332-99c2-dc5c05160ffa
Ethereum,uniswap-v3,BUSD-WETH,0847813f-c7a1-41c6-b850-55921037517c
Ethereum,uniswap-v3,DVI-WETH,ec17c66f-17cf-411e-8630-6f6439edbeed
Ethereum,uniswap-v3,WETH-HOP,24db2876-8a49-4d44-9c68-2282e03d6c71
Ethereum,uniswap-v3,HABIBI-WETH,84f46ff8-57fe-4b7c-9b56-cdfda7f02a69
Ethereum,uniswap-v3,BEN-WETH,4f18f999-6167-4b76-bdba-933ad4e5d206
Ethereum,uniswap-v3,HEX-ICSA,a01d1716-678f-4bd8-bd98-d0c2de9dd7f7
Ethereum,uniswap-v3,USDC-RARE,3632c346-4dc2-4517-9822-15c9e1458c4a
Ethereum,uniswap-v3,GEL-USDC,b8524fb9-16ab-45ee-b933-6b8467fcb686
Ethereum,uniswap-v3,LINK-WETH,566e9b72-10bc-4a22-8b3d-4db1804c4640
Ethereum,uniswap-v3,DUSK-EURT,a06da56d-c0df-4583-b524-a264bf05c1bd
Ethereum,uniswap-v3,RPL-WETH,2d234c2b-c0aa-4ed2-8571-c72344e1fa86
Ethereum,uniswap-v3,WETH-RIO,46a38137-3032-4b71-a32d-67ba05e4ea1b
Ethereum,uniswap-v3,GAPE-WETH,608bda70-e5b2-499e-ae9a-742b4da65eb9
Ethereum,uniswap-v3,VINU-WETH,ee0b255e-f8a0-408d-8b9f-c224f9d4950c
Ethereum,uniswap-v3,TBTC-WETH,9bf0dfe0-142d-4daa-92b3-10750384500f
Ethereum,uniswap-v3,EMAID-USDC,9b22f19b-fa2f-4446-a144-8f4701f423e4
Ethereum,uniswap-v3,WETH-FTR,2adbcb58-f45b-4531-a804-827d50806c4d
Ethereum,uniswap-v3,WETH-ZZ,fcbcc8c6-1374-4266-9b5b-fc8118a47ef8
Ethereum,uniswap-v3,YFI-USDC,804954dc-ba9e-4ebe-950d-89b57ff032c5
Ethereum,uniswap-v3,BUSD-USDC,4bb8783d-9919-4a8e-980e-546401a67f63
Ethereum,uniswap-v3,LUSD-DAI,2685c31c-4a36-441b-baec-613490a91b1b
Ethereum,uniswap-v3,APE-WETH,50c22058-d52c-45db-8b20-f5a6fafa79e8
Ethereum,uniswap-v3,WETH-BOXFEE,890949a6-4095-4a53-b7c8-90a9b3b56b9c
Ethereum,uniswap-v3,HDRN-ICSA,2cb5ef7d-22e0-420c-9be1-9bbc714f0174
Ethereum,uniswap-v3,WBTC-TONCOIN,875cad51-0932-4154-9217-b50a9e4939d4
Ethereum,uniswap-v3,GLM-USDT,b4538ee5-6f3b-4954-a2cd-b5c1236313c8
Ethereum,uniswap-v3,PSYOP-WETH,261ca0ea-e92b-46d3-8c50-cd15fff3490c
Ethereum,uniswap-v3,NXRA-WETH,4c350b61-6950-4486-9b79-ecb8a51a93de
Ethereum,uniswap-v3,WETH-LUNA,2f4cef66-0550-4db0-af0d-ce8926aa775f
Ethereum,uniswap-v3,AGIX-WETH,e046debc-11e9-4ee5-b4a2-f25187aed30e
Ethereum,uniswap-v3,GALA-WETH,f8d5da07-8b35-4344-9e5c-b3214d837509
Ethereum,uniswap-v3,USDC-GRT,1e17b8be-a123-415e-9994-9f3a85a51732
Ethereum,uniswap-v3,PSYOP-FINALE,b52ec3fe-9935-4658-b857-d7b9a03ec7b6
Ethereum,uniswap-v3,USDC-PRTC,e3214fe8-e0d4-45e9-ae35-149cbc730123
Ethereum,uniswap-v3,WETH-MCRT,5270534d-1efe-4576-9453-815dc32fc6af
Ethereum,uniswap-v3,STG-WETH,c1fd61ca-5559-426b-9df7-932066ccffa4
Ethereum,uniswap-v3,WETH-WEB3,7b4e21ec-db5c-473b-8bc7-d01121cd6eab
Ethereum,uniswap-v3,GUSD-USDT,c78b03d4-8145-48ee-bf2c-450f249a4b35
Ethereum,uniswap-v3,SHIB-BONE,7567f7d9-2129-4b10-81bc-5d3adb3577ef
Ethereum,uniswap-v3,SUSHI-WETH,3802ddf7-b5a9-4753-a0bd-6fb3bce90394
Ethereum,uniswap-v3,CELR-WETH,fdd2e685-6cf8-4cc9-bd2e-b8b04cbf5a6b
Ethereum,uniswap-v3,NII-WETH,957a570e-5241-4872-a60a-b611164171b1
Ethereum,uniswap-v3,WBTC-ICHI,0bdff086-1a80-48f4-8d5a-9f88cbca7737
Ethereum,uniswap-v3,PEPE-USDC,c899cf75-f8c8-4fb2-817a-bd30e0c85f02
Ethereum,uniswap-v3,LPT-WETH,47a32b70-e8d9-407b-940a-245590e99ac9
Ethereum,uniswap-v3,PYR-WETH,b1be38b8-c9e7-4817-bd52-3ed3b74e4812
Ethereum,uniswap-v3,UNI-WETH,e6922191-75b3-4b30-8258-1a8e09bbe739
Ethereum,uniswap-v3,YFI-WETH,991902ce-1298-4cd4-8768-f5492686b74e
Ethereum,uniswap-v3,RPL-RPL,6d0c1274-fda4-49de-9288-4e0000b00005
Ethereum,uniswap-v3,WETH-UOS,440668ac-6e8e-42b8-af6b-7142d22ba47b
Ethereum,uniswap-v3,WETH-GALA,1956fb77-a03e-43f2-9dd2-517095c1525f
Ethereum,uniswap-v3,WBTC-AUSD,755dd8f6-009b-4a98-95e0-e36dda6e54c5
Ethereum,uniswap-v3,MATIC-WETH,d88395d6-ff56-474f-a8fb-97f09bd974e1
Ethereum,uniswap-v3,RNDR-WETH,e7cd012c-4e7b-42c8-bc6a-ab07a40f8cc7
Ethereum,uniswap-v3,SDAO-WETH,7ccf971a-6543-42ab-b0f9-e8ef526940ea
Ethereum,uniswap-v3,WETH-MTRM,0011712e-ba13-452f-80d7-57c4d7a6d1a5
Ethereum,uniswap-v3,BONE-USDC,503c1b6c-c090-4597-905a-057a594a2707
Ethereum,uniswap-v3,USDC-PSP,254fa87e-4cdf-4295-ab88-dcbf59f2cdb2
Ethereum,uniswap-v3,WETH-INJ,01e0ddc8-07eb-43e6-b4a5-da0bbdeb06b6
Ethereum,uniswap-v3,POW-WETH,01724658-b66b-4b74-b6e2-31224af63e54
Ethereum,uniswap-v3,WETH-MNW,43b9cb17-103d-4521-9322-e181bd44424f
Ethereum,uniswap-v3,PAPER-WETH,b4204952-793b-47a8-bed2-b898210be0fc
Ethereum,uniswap-v3,REN-WETH,aa7b81a6-65e5-47ea-9ff5-07bd5f75aee8
Ethereum,uniswap-v3,MATIC-USDC,9b431996-beac-43cf-9376-873ad97ce7d6
Ethereum,uniswap-v3,WETH-COTI,e9d147fa-8b2f-400c-80f3-953bdca0618f
Ethereum,uniswap-v3,PRQ-WETH,cefecaab-3809-4619-ac84-73e1e750f332
Ethereum,uniswap-v3,JBX-WETH,a7d7b376-b4b6-4b51-b7d7-4390de278926
Ethereum,uniswap-v3,RFD-WETH,d2372979-b572-4e97-ba46-a5c610c4c765
Ethereum,uniswap-v3,NII-USDC,7723b146-bfd5-40c7-84a4-10fb64b2f0d7
Ethereum,uniswap-v3,LDO-USDC,c1b5d0eb-7f77-453e-9610-950bc7e01a27
Ethereum,uniswap-v3,RETH-WETH,a747d965-23c3-444b-beac-e7ac2d81d29e
Ethereum,uniswap-v3,BYTES-WETH,a1929b63-50a5-4235-8cfe-45765f3142c7
Ethereum,uniswap-v3,WETH-ICE,7f34e90c-51e4-411c-96bc-ad186e4a5074
Ethereum,uniswap-v3,XYO-USDC,2d5d01c3-2e59-468c-a893-a78d93eb091a
Ethereum,uniswap-v3,USDC-RAINI,70d24d72-c6ee-43e3-9d61-529b96a21d8b
Ethereum,uniswap-v3,LORDS-WETH,fe82f35f-45e7-4726-8805-76c8c5292289
Ethereum,uniswap-v3,USDC-MUTE,4ae9ee50-49eb-4655-ac11-72e0d6d6b5e0
Ethereum,uniswap-v3,USDC-STG,218822d0-be84-425d-9343-80276d0e88d5
Ethereum,uniswap-v3,AGEUR-USDC,e1639d7f-0b06-4283-841b-ac978e7d1b6a
Ethereum,uniswap-v3,APE-USDC,cc3604c7-b642-4877-bb75-c7773485c999
Ethereum,uniswap-v3,EWTB-WETH,c553e2c0-1548-4219-b46a-9a907339d7a6
Ethereum,uniswap-v3,JUSTICE-WETH,345d5f7d-742e-4016-af91-a67e46cba9c0
Ethereum,uniswap-v3,DAI-NII,80f3e51d-47e8-411a-b8db-b12dc7bf9a7c
Ethereum,uniswap-v3,FXS-USDC,69ba1c45-e8d8-440c-ae1f-718d0e0e5e45
Ethereum,uniswap-v3,UBT-WETH,0d53c344-5978-4cde-9527-f1153e2fea32
Ethereum,uniswap-v3,MFG-WETH,eb24ee7b-e7e7-42a1-a06e-11b9b81a1f78
Ethereum,uniswap-v3,$MONG-WETH,1ba73cf4-eee2-48ef-b8a0-fa763ec2cff4
Ethereum,uniswap-v3,XEN-USDC,51fd0006-f3f2-4c90-bd03-142bbc57659a
Ethereum,uniswap-v3,CHO-USDT,ccf4cc9c-7dd5-4fe6-836d-d5ab09c692e7
Ethereum,uniswap-v3,WETH-TSUKA,cff76f14-fd61-45c3-b142-db9fb8eb293b
Ethereum,uniswap-v3,XYO-USDT,7f01f321-6f15-49e4-bba3-cc260dfb4372
Ethereum,uniswap-v3,WBTC-XYO,28c5f4b3-eb1b-47be-ae2e-dd5fd8013126
Ethereum,uniswap-v3,WBTC-NII,0bf5510b-1112-4596-b6c4-856cda9c7e5f
Ethereum,uniswap-v3,WETH-RARI,8758bdd9-e945-4378-9722-082934916968
Ethereum,uniswap-v3,BANANA-WETH,8adf7943-0823-4b2b-9ead-c3ef6f18517f
Ethereum,uniswap-v3,XI-WETH,34ff44ee-335c-40e6-bc62-f84ec3db5fc0
Ethereum,uniswap-v3,XSUSHI-WETH,644b9f51-fc37-4e5e-9fa7-da823ea55725
Ethereum,uniswap-v3,AGLD-WETH,5ee0f761-64e7-497f-b5ab-9a81f7ba0279
Ethereum,uniswap-v3,CVXCRV-CRV,0612c3c3-c829-47d8-8ab5-d4c528cc8251
Ethereum,uniswap-v3,LUNA-WETH,793c17ce-313f-46dd-886b-72f8972cfd8f
Ethereum,uniswap-v3,WETH-SWAP,9ce3cbad-8c57-47f6-bc40-0f08084000cd
Ethereum,uniswap-v3,TEL-WETH,4df1cf5f-d247-43f1-8983-e433431de6f0
Ethereum,uniswap-v3,KEK-WETH,e63c19b1-1a83-4953-bf48-fda2669fe194
Ethereum,uniswap-v3,NCT-WETH,2b44be92-5e5f-44da-a7f7-ef7263ce3f23
Ethereum,uniswap-v3,BEND-WETH,e2a78a00-3e0f-44dc-a1dd-5e5928d6884f
Ethereum,uniswap-v3,GUSD-USDC,54ef1d4f-8650-4b05-a253-e019e6eec2ab
Ethereum,uniswap-v3,USDC-WETH,8b3ed515-5e6f-449a-9b64-25113cda7a29
Ethereum,uniswap-v3,FEI-USDC,d0b22a69-c0db-492a-9682-4e651b0b2083
Ethereum,uniswap-v3,WETH-TRU,14f3d73c-4c77-44ac-829e-6e97d8f3710c
Ethereum,uniswap-v3,WOJAK-WETH,ca871c6e-3688-4be1-8be6-c3d793e34849
Ethereum,uniswap-v3,MCB-WETH,ede21dad-423a-4094-9c4e-1345a8c892db
Ethereum,uniswap-v3,WETH-TRIBE,84739cce-49ed-457f-86aa-cfdf69ef0bda
Ethereum,uniswap-v3,DAI-COREDAO,eda0ccbd-4524-4e71-8992-4dc419c45b29
Ethereum,uniswap-v3,RENDOGE-USDC,8fcb203b-6e86-4006-a8eb-ae52d8365e16
Ethereum,uniswap-v3,FLOKI-WETH,690e1016-cb50-49d6-a7a3-71460b61d701
Ethereum,uniswap-v3,RND-WETH,108b8607-10e5-4304-a9a6-57bb500d8dc2
Ethereum,uniswap-v3,GRPFT-WETH,b282e650-3a56-4e0f-a493-6b6939cb6b4b
Ethereum,uniswap-v3,MANA-WETH,4d53c891-e66d-47d0-856d-fbb4d2f04b83
Ethereum,uniswap-v3,SHI-WETH,5fb12c96-4672-4c2b-9e2d-7f57060ef6ed
Ethereum,uniswap-v3,FEI-USDC,f00431f2-dbd3-4453-a50e-b6c9b282ae76
Ethereum,uniswap-v3,SAND-WETH,6182deb3-b06a-4ea4-8f91-f292a34e3b57
Ethereum,uniswap-v3,COMP-WETH,3f500684-b3f6-478f-ae1b-51924e6db1ee
Ethereum,uniswap-v3,MVI-WETH,4c1e1c04-3fcc-4754-88d0-b78a95399791
Ethereum,uniswap-v3,BETA-WETH,fa202abe-6b80-48d0-ac34-3e3e86c5d031
Ethereum,uniswap-v3,WETH-GETH,4f9582b3-3e9b-40a3-89a3-3d1b5d12d370
Ethereum,uniswap-v3,WETH-GODS,2ee101b6-0ebc-4150-82f0-f6ce4295ebd5
Ethereum,uniswap-v3,KOIN-WETH,5734208d-b6c2-41e0-aba2-8315ceb41eba
Ethereum,uniswap-v3,USDC-RPL,b80c862d-dc15-45bc-a036-1e20310f9da4
Ethereum,uniswap-v3,SUSD-USDC,a4e10d14-2601-46f0-8356-252e60c28c76
Ethereum,uniswap-v3,USDC-FLEX,02a177fe-30e6-4815-90f7-131ae3ecb9e6
Ethereum,uniswap-v3,FARM-WETH,eda5700e-d0b6-4dfc-aee0-463b740f1f79
Ethereum,uniswap-v3,SILO-WETH,865afabc-6119-48ca-9ee8-e56f7d3e3b64
Ethereum,uniswap-v3,UNIDX-WETH,1804e933-6155-4854-94a4-75ac44eb264c
Ethereum,uniswap-v3,WETH-WRLD,68477f01-2236-41c2-bd50-29512e6a3507
Ethereum,uniswap-v3,WETH-COW,d8cf538a-cf9e-4675-a365-5506ed4711e8
Ethereum,uniswap-v3,UFO-WETH,29c5796c-fd1f-4f46-8caa-6e00ebe48686
Ethereum,uniswap-v3,WETH-SDAX,7e53a742-1e96-42eb-b303-a5bd0eb8da63
Ethereum,uniswap-v3,OCC-USDC,94cb6b11-52b2-4134-ae77-cbe1ce916a4e
Ethereum,uniswap-v3,MDT-WETH,0482d381-ae1d-4295-b398-5319df324ebb
Ethereum,uniswap-v3,DAI-FEI,81a7674a-8a15-46aa-9bbd-e44067a4477c
Ethereum,uniswap-v3,USDC-ENS,db8671ad-bb4b-4015-83bd-577c63acfa58
Ethereum,uniswap-v3,ASIC-USDC,c2ee8f3f-5342-4e89-824a-1a49cb66f52a
Ethereum,uniswap-v3,RAI-WETH,18f9eb42-f238-4bc6-b25e-ee39a3eaf27f
Ethereum,uniswap-v3,MM-WETH,e82c5bdb-0d59-4459-a897-ac4058fb2395
Ethereum,uniswap-v3,FUSE-WETH,b5012b79-e72f-4ff4-8a88-86317eb97a73
Ethereum,uniswap-v3,BGLD-WETH,64dccd7c-6386-4f2b-b198-112f3873515c
Ethereum,uniswap-v3,AGEUR-FRAX,66b01d34-3a08-45a5-8cb1-9b4bd1bf3b87
Ethereum,uniswap-v3,GALA-USDC,e7fbfa0c-3bf8-477d-92e0-e1b5d1e7604d
Ethereum,uniswap-v3,USDC-ICSA,ead88832-f131-4520-a2ff-c8113c00bef7
Ethereum,uniswap-v3,DAI-MTA,7165f4b9-a68d-482e-9524-41adb37a9a0f
Ethereum,uniswap-v3,USDC-AGV,70cafb58-28bc-444b-b7e4-e06cf434306f
Ethereum,uniswap-v3,USDC-FOLD,1267ca72-7454-4201-ad67-5ee0abb5abda
Ethereum,uniswap-v3,GHST-WETH,528bf068-5ed4-4fb3-9d4f-9c57306c7921
Ethereum,uniswap-v3,TOWN-WETH,062899ec-f98d-4dd2-abce-5fefd6f4e24d
Ethereum,uniswap-v3,CEL-WETH,f83de701-7598-4172-8618-95b2c146c75c
Ethereum,uniswap-v3,USDT-ACH,76a6989b-f623-4267-996e-34c2d39795a1
Ethereum,uniswap-v3,FREE-WETH,feb0ffc7-3e37-4d78-bdcc-b318411c8b58
Ethereum,uniswap-v3,X2Y2-WETH,bd9f44bb-e09f-4c71-9df3-770790bb11cd
Ethereum,uniswap-v3,SNX-WETH,58785dce-43bc-4a9a-9c4b-a2ca2f162df9
Ethereum,uniswap-v3,WETH-WOOFY,2c6e2f48-b8e7-4ade-bc84-cdad33f05d66
Ethereum,uniswap-v3,WETH-FLEX,5ed1e75d-a5b1-43ef-9f52-3aac8618edbe
Ethereum,uniswap-v3,BOB-WETH,19dd81d7-0a08-4d2d-a828-d08304958bb3
Ethereum,uniswap-v3,WPLS-WETH,ab261471-78d5-4f55-9230-0e49b6e39a6c
Ethereum,uniswap-v3,COPIUM-WETH,eeddf731-cb6a-43ac-bc88-95e528ba953f
Ethereum,uniswap-v3,ARCX-WETH,24698eed-92e7-4a27-b083-7873cdbc556d
Ethereum,uniswap-v3,WETH-BOSON,24657186-98b3-47e7-b76d-b0449102d95b
Ethereum,uniswap-v3,FTXTOKEN-WETH,329680be-c409-4297-9541-cc085ff17c70
Ethereum,uniswap-v3,SOS-WETH,15b5a62d-a8fe-4edd-b3e8-19f88d007f9c
Ethereum,uniswap-v3,CIV-WETH,7fa9dce2-209a-4de7-a456-b6937595c695
Ethereum,uniswap-v3,AGEUR-WETH,1142c94f-1188-4cb0-8228-0b634d9eaf12
Ethereum,uniswap-v3,PLSD-USDC,f50e1544-d1d2-4baf-8ea8-a3b554d36d50
Ethereum,uniswap-v3,QRDO-WETH,37122059-46b9-4d7e-b925-e36b738e8d05
Ethereum,unsheth,UNSHETH,98fb5491-e12b-4197-89a9-5b6524b08f17
Ethereum,unsheth,USH-WETH,5c098a7c-af10-4a2d-9b2c-6bf022a0425f
Ethereum,uwu-lend,SIFU,9a52d2b4-0c66-42ad-8b17-f7c7140323e1
Ethereum,uwu-lend,DAI,45a43ff6-9320-4e40-9812-ba91d6f39307
Ethereum,uwu-lend,USDT,ca245bca-6fb2-4245-b4cd-9642b79940a8
Ethereum,uwu-lend,WBTC,8b2684ff-b5a1-43de-8bc4-1a08adfdf781
Ethereum,uwu-lend,BLUSD,83968fac-98b8-4932-8945-9fe61746a7e1
Ethereum,uwu-lend,WMEMO,1ccba149-b0e0-49f0-b8e6-0f9ed3f01d91
Ethereum,uwu-lend,FRAX,a1331458-0587-48a5-b3d8-65601a35d3b7
Ethereum,uwu-lend,WETH,c182eb7e-c3aa-4a5b-aeaa-4b1ef05cbf6d
Ethereum,uwu-lend,LUSD,64670611-799d-4fe8-8131-1c4cd59db0cf
Ethereum,uwu-lend,CRV,9e443da5-c1ce-4d9e-be11-ceaa22a8a474
Ethereum,verse,WBTC-WETH,8436e41f-246e-466c-b37f-16c3791adce2
Ethereum,verse,VERSE-WETH,271f4ca9-a3dc-4e5d-be45-6a0eaec246be
